order_id,customer_id,product_id,timestamp,channel,geo_region,discount_amount,is_return
535748,6059,1251,2025-04-17 16:55:16,Web,US-Midwest,0,0
535749,9203,1355,2025-11-02 02:38:06,App,US-West,0,1
535750,8893,1026,2025-10-24 23:38:28,Web,US-West,0,0
535751,5144,1191,2025-01-19 05:53:11,Retail,EU-West,0,0
535752,8882,1194,2025-05-25 15:04:18,Web,APAC-North,10,1
535753,9470,1290,2025-02-01 12:58:43,Web,EU-West,20,0
535754,11726,1337,2025-05-13 11:38:40,Web,US-Midwest,0,0
535755,4674,1006,2025-01-09 19:59:20,Web,EU-West,0,0
535756,6548,1485,2025-09-02 19:14:15,Web,US-East,0,1
535757,11052,1318,2025-11-21 15:03:12,Web,US-Midwest,5,1
535758,3552,1351,2025-09-22 02:23:12,App,APAC-North,10,0
535759,8014,1220,2025-01-11 18:51:07,Web,US-East,10,0
535760,3392,1213,2025-03-04 08:43:49,App,US-Midwest,0,0
535761,100070,1075,2025-03-26 02:39:55,App,US-Midwest,0,0
535762,10572,1425,2025-05-16 13:08:58,App,US-East,0,0
535763,7338,1310,2025-02-01 03:22:45,Retail,EU-West,10,1
535764,2648,1164,2025-08-18 20:27:34,Web,EU-West,0,0
535765,8394,1231,2025-06-09 06:19:44,App,US-East,0,0
535766,6660,1493,2025-05-05 16:56:34,App,US-Midwest,0,0
535767,2820,1240,2025-03-23 02:13:07,Web,APAC-North,10,0
535768,2471,1091,2025-06-28 16:28:56,Web,APAC-North,0,0
535769,10054,1340,2025-08-27 08:26:54,Web,US-East,0,0
535770,100207,1113,2025-08-09 10:23:35,Web,US-West,5,1
535771,2121,1340,2025-10-05 00:29:07,Web,US-East,10,0
535772,7445,1130,2025-09-09 00:25:51,App,EU-West,5,1
535773,9695,1101,2025-06-15 11:08:57,Retail,US-East,0,0
535774,6876,1027,2025-07-11 12:21:33,App,US-Midwest,0,0
535775,4795,1018,2025-12-30 21:15:34,App,US-West,0,0
535776,6216,1205,2025-12-12 10:40:15,Retail,APAC-North,0,0
535777,4186,1210,2025-09-07 17:14:54,Retail,US-West,0,1
535778,4134,1380,2025-10-30 15:45:44,Retail,US-West,5,1
535779,4177,1011,2025-08-01 22:28:25,Web,US-East,0,0
535780,4299,1462,2025-07-24 05:32:23,Web,US-Midwest,5,1
535781,7981,1428,2025-08-18 16:28:43,App,US-West,0,0
535782,3383,1004,2025-07-20 02:57:15,Web,US-West,5,0
535783,6142,1103,2025-08-09 03:21:08,Web,US-East,20,1
535784,3968,1205,2025-12-21 08:49:03,Web,APAC-North,20,1
535785,8644,1083,2025-06-12 22:19:57,Web,EU-West,20,0
535786,100024,1043,2025-10-14 06:00:56,Web,APAC-North,0,1
535787,4472,1252,2025-09-28 15:12:29,Web,EU-West,0,0
535788,7494,1039,2025-12-17 12:33:56,Retail,US-West,20,0
535789,11442,1315,2025-10-25 17:51:25,Retail,US-Midwest,0,0
535790,7906,1153,2025-03-18 15:46:02,Web,EU-West,0,1
535791,5110,1335,2025-06-14 01:49:50,Web,APAC-North,0,0
535792,10326,1243,2025-06-02 11:02:58,Web,US-East,0,0
535793,10801,1084,2025-06-29 04:30:06,Web,US-East,0,0
535794,11249,1337,2025-06-02 06:36:14,Web,APAC-North,0,1
535795,8571,1055,2025-10-28 07:25:25,App,US-West,0,0
535796,100179,1321,2025-09-25 03:37:31,Web,US-West,5,1
535797,5774,1093,2025-11-07 04:54:10,App,EU-West,0,1
535798,100437,1108,2025-05-03 09:21:21,App,US-East,0,1
535799,6655,1339,2025-03-12 16:14:53,App,EU-West,5,1
535800,2258,1350,2025-05-22 01:24:22,Web,US-East,0,0
535801,8868,1409,2025-05-08 21:16:50,Web,US-West,0,0
535802,8817,1220,2025-09-03 08:00:04,Web,EU-West,0,0
535803,7744,1037,2025-07-14 08:03:36,Web,EU-West,0,1
535804,11107,1234,2025-08-15 15:38:55,Web,EU-West,0,0
535805,5942,1122,2025-08-26 08:03:26,App,EU-West,0,0
535806,2237,1075,2025-01-31 08:58:59,Web,EU-West,0,0
535807,5355,1208,2025-11-02 16:00:59,Retail,US-East,5,1
535808,10879,1338,2025-11-12 18:45:41,Web,US-West,0,0
535809,9904,1489,2025-11-25 08:56:02,App,US-East,0,1
535810,8601,1310,2025-09-26 16:26:02,App,US-East,10,0
535811,7706,1073,2025-08-14 08:12:59,Web,EU-West,5,1
535812,3158,1412,2025-03-26 00:15:28,App,US-Midwest,10,0
535813,100320,1091,2025-03-31 17:17:11,App,EU-West,0,0
535814,2594,1366,2025-03-19 19:42:17,App,EU-West,0,1
535815,3750,1308,2025-12-20 04:32:51,App,APAC-North,0,0
535816,2402,1448,2025-07-14 01:29:09,App,APAC-North,0,0
535817,11013,1294,2025-02-06 03:14:20,Retail,US-East,10,1
535818,5838,1300,2025-02-24 19:07:07,App,US-Midwest,0,1
535819,100426,1343,2025-12-16 16:09:43,App,US-West,20,0
535820,4540,1235,2025-07-02 09:55:01,Web,US-West,0,1
535821,7878,1318,2025-11-25 07:35:43,Web,APAC-North,0,0
535822,100493,1214,2025-06-22 20:31:29,App,US-Midwest,5,1
535823,9490,1068,2025-08-31 07:38:31,App,APAC-North,5,1
535824,11889,1224,2025-12-06 22:19:11,App,US-Midwest,0,1
535825,7534,1216,2025-06-13 11:24:31,Retail,EU-West,10,0
535826,7286,1166,2025-04-05 07:41:17,Web,EU-West,0,1
535827,3613,1434,2025-02-11 13:23:46,App,US-West,0,1
535828,8579,1061,2025-03-13 07:23:59,App,EU-West,0,0
535829,7651,1284,2025-03-13 13:05:51,App,US-West,0,0
535830,5679,1070,2025-06-30 19:18:32,Web,US-West,5,0
535831,5552,1353,2025-06-28 03:23:33,Web,US-West,0,1
535832,100418,1031,2025-01-23 08:55:58,Web,APAC-North,0,1
535833,9238,1185,2025-06-03 19:37:54,Web,US-Midwest,0,1
535834,6996,1127,2025-05-04 23:34:02,Web,US-West,0,0
535835,3464,1138,2025-06-04 01:32:17,App,US-East,5,0
535836,8282,1140,2025-02-10 16:39:25,App,US-East,0,1
535837,6882,1263,2025-10-02 03:58:07,Web,APAC-North,0,0
535838,8245,1088,2025-12-02 06:31:51,App,EU-West,5,0
535839,8611,1156,2025-06-07 15:43:11,Web,US-East,10,1
535840,5100,1331,2025-05-14 10:39:10,Web,APAC-North,0,0
535841,6113,1480,2025-09-26 10:06:22,Web,US-East,0,0
535842,100147,1276,2025-02-11 20:59:31,Web,US-East,0,1
535843,6093,1120,2025-02-02 16:09:27,App,APAC-North,20,0
535844,10124,1476,2025-05-17 04:10:46,App,US-Midwest,0,0
535845,6851,1321,2025-08-06 18:36:27,Web,EU-West,5,0
535846,10878,1411,2025-04-29 07:43:10,Web,US-Midwest,0,1
535847,100227,1400,2025-11-09 12:21:21,Web,EU-West,0,1
535848,5579,1164,2025-03-23 12:35:10,App,US-East,0,0
535849,10792,1326,2025-10-27 21:11:15,Web,APAC-North,5,0
535850,11235,1138,2025-02-15 11:32:37,App,APAC-North,5,1
535851,7445,1231,2025-09-09 11:50:47,App,US-East,0,0
535852,11571,1300,2025-03-07 19:13:28,Web,US-East,10,0
535853,6528,1403,2025-05-29 05:46:36,App,EU-West,0,0
535854,9566,1202,2025-12-14 15:40:45,Web,US-Midwest,20,1
535855,11233,1090,2025-08-04 15:51:39,App,EU-West,0,1
535856,3573,1482,2025-04-20 16:16:51,App,APAC-North,10,0
535857,7720,1233,2025-10-20 19:56:34,App,US-West,0,0
535858,11555,1449,2025-11-23 03:14:21,Web,US-West,5,1
535859,11202,1074,2025-10-19 23:05:05,App,US-West,0,0
535860,3256,1446,2025-04-05 06:32:13,App,APAC-North,5,1
535861,3127,1289,2025-08-31 15:13:23,Web,EU-West,0,0
535862,11215,1474,2025-10-17 04:40:30,App,EU-West,0,0
535863,4784,1482,2025-06-12 05:29:49,Web,EU-West,10,1
535864,8081,1165,2025-12-07 07:54:57,App,US-Midwest,0,1
535865,3049,1369,2025-08-13 15:56:18,Web,US-West,0,1
535866,7183,1141,2025-06-17 20:53:18,App,US-East,0,1
535867,4301,1358,2025-09-10 23:08:00,Web,EU-West,0,1
535868,11346,1350,2025-07-17 09:19:43,App,US-West,10,0
535869,2029,1088,2025-12-08 19:08:28,App,US-Midwest,0,1
535870,10978,1490,2025-07-20 19:49:42,Web,US-East,0,0
535871,11362,1354,2025-05-09 22:40:21,Web,US-West,0,1
535872,5198,1293,2025-08-26 06:33:20,Web,US-West,0,0
535873,3364,1019,2025-06-04 16:00:30,Web,EU-West,0,0
535874,11733,1322,2025-11-06 06:09:32,App,EU-West,5,0
535875,6493,1030,2025-12-22 14:50:00,Retail,EU-West,0,0
535876,10505,1214,2025-02-25 22:04:15,Web,US-West,10,1
535877,4695,1416,2025-07-06 10:22:22,Web,APAC-North,0,0
535878,8645,1417,2025-11-23 20:28:53,Retail,US-Midwest,0,1
535879,10721,1252,2025-12-22 02:48:14,Web,EU-West,0,0
535880,7880,1168,2025-06-06 03:03:58,Web,US-Midwest,0,0
535881,10149,1143,2025-03-17 11:55:37,Retail,US-West,5,0
535882,7859,1198,2025-10-05 04:24:52,App,US-Midwest,0,0
535883,100432,1356,2025-07-28 22:47:29,Web,US-East,0,0
535884,10503,1364,2025-06-07 20:01:10,Web,APAC-North,0,1
535885,2995,1336,2025-08-27 09:04:21,App,EU-West,5,0
535886,8865,1085,2025-07-24 11:14:11,Web,US-East,5,0
535887,9496,1354,2025-04-20 22:04:34,App,US-Midwest,10,0
535888,4631,1104,2025-03-06 10:36:28,Web,US-West,0,1
535889,2263,1118,2025-12-16 09:07:43,Retail,US-East,5,0
535890,9684,1038,2025-01-10 00:37:40,Web,US-Midwest,0,0
535891,10212,1483,2025-07-03 17:29:06,App,APAC-North,0,1
535892,11388,1481,2025-08-29 16:41:44,Web,US-East,5,0
535893,7043,1136,2025-05-09 10:15:55,App,APAC-North,5,0
535894,7116,1076,2025-03-30 06:57:57,Retail,EU-West,0,1
535895,5133,1295,2025-12-07 19:22:49,App,US-West,0,0
535896,10397,1316,2025-07-20 08:55:13,App,US-Midwest,0,1
535897,3636,1497,2025-02-12 09:56:38,Web,EU-West,20,0
535898,10822,1444,2025-08-03 00:57:59,App,EU-West,0,0
535899,100417,1109,2025-12-09 14:31:20,App,EU-West,10,0
535900,9811,1056,2025-11-08 09:20:47,App,US-West,20,1
535901,6535,1018,2025-06-24 20:01:07,App,EU-West,0,1
535902,3098,1379,2025-08-19 08:33:20,App,US-East,0,1
535903,2289,1432,2025-06-24 20:10:23,App,EU-West,0,0
535904,4604,1104,2025-06-14 09:18:15,Web,US-Midwest,0,1
535905,2207,1149,2025-09-06 09:07:05,App,EU-West,0,1
535906,10463,1440,2025-07-23 15:42:56,App,US-Midwest,0,0
535907,5678,1219,2025-07-20 19:09:24,Web,US-East,0,0
535908,10606,1396,2025-04-09 00:41:37,Web,US-Midwest,0,0
535909,5468,1006,2025-02-27 08:04:55,Web,EU-West,5,0
535910,11476,1159,2025-03-09 17:21:56,App,US-West,10,0
535911,6986,1098,2025-05-21 23:49:25,Retail,US-West,0,0
535912,11854,1327,2025-12-20 15:30:21,App,APAC-North,0,0
535913,11233,1383,2025-05-27 01:25:10,Web,EU-West,0,0
535914,6090,1251,2025-05-09 06:16:29,App,APAC-North,20,1
535915,8803,1061,2025-03-19 11:25:23,Web,EU-West,0,0
535916,4294,1479,2025-08-09 19:42:12,Web,US-East,0,0
535917,4461,1374,2025-03-26 04:01:28,Web,US-Midwest,5,1
535918,9945,1068,2025-01-21 20:29:41,App,US-Midwest,0,1
535919,11535,1441,2025-01-02 21:55:19,App,US-West,0,0
535920,7673,1253,2025-01-06 05:19:47,Retail,US-West,0,1
535921,100419,1317,2025-11-07 19:42:18,Web,US-Midwest,0,1
535922,5367,1372,2025-06-18 23:54:53,Retail,APAC-North,0,0
535923,2943,1112,2025-07-08 08:51:15,App,EU-West,0,1
535924,6156,1017,2025-02-09 06:06:37,Web,US-Midwest,0,0
535925,2165,1157,2025-12-14 07:51:35,Web,US-West,0,1
535926,3905,1067,2025-12-27 14:12:42,App,EU-West,0,1
535927,5056,1315,2025-05-23 18:24:29,Web,US-West,0,0
535928,11515,1472,2025-01-07 22:27:38,Web,US-Midwest,0,0
535929,2350,1003,2025-09-10 08:22:20,App,US-West,10,0
535930,5309,1366,2025-11-21 09:25:17,App,US-West,0,1
535931,7661,1494,2025-04-01 10:15:00,App,US-West,10,0
535932,2931,1103,2025-04-02 18:08:43,App,US-Midwest,10,0
535933,5838,1155,2025-07-18 18:52:50,Web,US-East,0,0
535934,11305,1001,2025-07-24 10:51:28,Retail,US-East,0,0
535935,100377,1335,2025-05-10 08:21:47,App,US-West,10,1
535936,10058,1334,2025-09-29 21:17:06,Web,US-West,5,1
535937,3989,1388,2025-06-26 14:57:41,App,US-East,0,0
535938,11577,1004,2025-02-05 22:02:29,Web,US-Midwest,10,1
535939,5484,1473,2025-08-20 11:24:06,Web,US-Midwest,0,0
535940,9886,1380,2025-04-06 10:00:50,Web,EU-West,10,0
535941,3116,1203,2025-12-19 13:44:24,Web,APAC-North,0,0
535942,10325,1033,2025-06-13 12:14:04,App,US-Midwest,0,0
535943,11419,1011,2025-06-10 02:37:45,Web,EU-West,0,0
535944,8962,1204,2025-07-31 20:09:01,App,US-East,10,0
535945,7967,1207,2025-02-08 07:13:44,App,US-West,0,0
535946,9904,1185,2025-02-01 14:38:41,App,APAC-North,0,0
535947,100072,1154,2025-06-15 17:33:33,App,US-West,0,0
535948,6533,1344,2025-04-26 05:01:59,Web,US-West,0,0
535949,10871,1367,2025-10-29 22:28:58,Retail,US-West,0,0
535950,4669,1410,2025-10-02 00:09:21,Retail,US-Midwest,0,0
535951,11439,1182,2025-03-05 16:45:37,Retail,US-East,0,0
535952,3191,1155,2025-04-23 20:29:43,Retail,US-West,0,1
535953,3130,1228,2025-12-06 21:54:24,App,APAC-North,10,1
535954,3403,1475,2025-02-04 07:28:28,Web,US-Midwest,5,0
535955,100262,1102,2025-06-18 04:16:55,Web,US-East,0,0
535956,7630,1182,2025-01-13 12:43:19,Web,US-West,5,1
535957,11522,1258,2025-09-09 13:54:59,App,US-West,0,0
535958,7030,1471,2025-06-26 21:35:43,App,US-East,0,0
535959,3381,1265,2025-01-06 08:31:49,Web,US-Midwest,0,0
535960,2369,1072,2025-04-26 11:12:01,Web,EU-West,0,0
535961,7092,1499,2025-09-04 21:20:32,Web,EU-West,0,0
535962,5794,1360,2025-12-09 19:19:22,Web,US-Midwest,10,0
535963,8314,1372,2025-05-16 22:47:08,Web,EU-West,0,0
535964,7700,1490,2025-05-31 21:09:58,Web,US-West,0,0
535965,11368,1320,2025-01-28 12:55:18,App,US-Midwest,20,0
535966,10567,1241,2025-01-30 09:59:14,Web,EU-West,5,0
535967,4760,1115,2025-10-27 20:18:42,App,APAC-North,0,0
535968,3943,1065,2025-03-02 19:08:14,App,US-Midwest,0,1
535969,2957,1277,2025-12-06 15:27:07,Web,US-West,5,1
535970,11002,1410,2025-01-12 19:03:58,Web,US-Midwest,10,0
535971,6922,1143,2025-05-23 22:41:29,Web,US-East,0,0
535972,8629,1427,2025-03-11 19:00:59,Web,US-Midwest,10,0
535973,3533,1217,2025-04-12 04:47:27,Web,US-West,0,1
535974,8885,1167,2025-06-18 04:38:08,Web,APAC-North,0,0
535975,10601,1016,2025-06-24 11:23:39,Web,APAC-North,20,1
535976,2053,1035,2025-12-08 14:53:36,Web,US-West,10,0
535977,6796,1279,2025-04-29 10:23:45,Retail,US-East,0,0
535978,11290,1140,2025-09-13 08:06:17,Web,US-East,0,0
535979,4396,1440,2025-08-19 16:20:11,Web,US-Midwest,20,1
535980,11166,1240,2025-02-20 22:56:02,Web,EU-West,5,1
535981,9851,1308,2025-02-14 07:43:15,Web,APAC-North,0,0
535982,6921,1275,2025-08-13 22:08:52,App,US-Midwest,0,0
535983,9253,1354,2025-01-31 20:41:37,Web,EU-West,0,0
535984,6839,1446,2025-01-02 19:35:02,Web,US-East,20,1
535985,100415,1392,2025-11-09 18:12:07,Web,US-East,0,1
535986,4558,1115,2025-11-23 22:16:30,Web,US-West,0,0
535987,10330,1087,2025-07-25 01:16:28,App,US-Midwest,10,0
535988,4520,1139,2025-04-10 09:07:24,Web,US-East,0,0
535989,6637,1379,2025-03-18 16:37:48,Retail,APAC-North,5,0
535990,100432,1043,2025-01-05 18:28:14,Web,US-East,10,0
535991,5827,1354,2025-03-18 14:44:02,App,US-West,5,0
535992,8629,1069,2025-12-24 13:42:29,Web,EU-West,0,0
535993,3337,1165,2025-04-03 11:06:17,App,US-East,0,0
535994,4294,1153,2025-06-16 22:22:45,Web,US-Midwest,5,0
535995,4677,1472,2025-11-21 18:22:01,App,APAC-North,0,0
535996,8581,1152,2025-11-02 08:11:35,Web,US-Midwest,10,0
535997,2072,1106,2025-05-20 02:11:55,Web,APAC-North,0,0
535998,9236,1290,2025-02-25 05:14:40,Web,EU-West,0,0
535999,9319,1495,2025-04-05 00:43:45,Web,APAC-North,10,0
536000,4141,1338,2025-10-09 07:20:10,Web,US-East,0,0
536001,6530,1396,2025-12-18 10:28:15,App,US-Midwest,0,0
536002,11998,1426,2025-04-01 04:46:26,Web,APAC-North,0,0
536003,100236,1359,2025-09-09 12:24:22,Web,US-Midwest,0,1
536004,6552,1079,2025-09-21 11:06:40,App,US-East,0,1
536005,5501,1111,2025-03-15 03:21:39,Web,US-West,0,0
536006,100467,1268,2025-03-29 06:28:18,Web,US-East,0,0
536007,4077,1413,2025-08-09 10:41:27,App,EU-West,0,0
536008,11840,1477,2025-10-02 06:59:02,Retail,US-West,0,0
536009,10526,1148,2025-09-01 18:39:59,Web,APAC-North,0,0
536010,6755,1335,2025-11-04 01:28:48,App,EU-West,0,1
536011,4615,1387,2025-11-27 01:44:58,App,US-West,10,1
536012,7356,1336,2025-01-22 05:28:56,App,EU-West,0,0
536013,6172,1317,2025-02-06 19:51:22,App,US-Midwest,0,1
536014,2932,1467,2025-09-13 01:56:35,App,US-Midwest,20,0
536015,2635,1071,2025-09-10 03:25:26,Web,US-Midwest,0,1
536016,8683,1241,2025-05-12 07:02:03,Web,US-West,0,0
536017,7773,1228,2025-11-27 04:53:09,Web,APAC-North,0,0
536018,5229,1150,2025-04-13 14:48:18,App,US-West,0,0
536019,3190,1463,2025-03-13 11:38:05,App,EU-West,0,0
536020,7508,1073,2025-06-19 07:20:38,Retail,APAC-North,5,1
536021,2011,1017,2025-06-06 12:44:10,App,US-Midwest,0,1
536022,11641,1097,2025-06-30 08:08:36,Web,US-East,0,1
536023,10060,1258,2025-08-06 14:35:05,App,US-East,20,1
536024,2448,1263,2025-03-22 10:12:51,Web,US-Midwest,0,1
536025,9661,1223,2025-12-28 14:56:10,Web,EU-West,0,0
536026,4496,1014,2025-11-26 13:11:17,Web,US-West,0,0
536027,7885,1485,2025-05-02 10:05:29,Web,EU-West,0,0
536028,2426,1260,2025-05-29 11:17:11,Web,US-Midwest,0,1
536029,9099,1173,2025-07-09 04:59:02,App,US-Midwest,0,1
536030,11107,1191,2025-05-03 01:27:30,Retail,US-West,0,0
536031,5169,1266,2025-01-22 09:50:41,Web,US-Midwest,5,0
536032,2446,1045,2025-09-14 16:16:14,Web,US-East,0,0
536033,100101,1470,2025-01-01 21:35:53,Retail,APAC-North,0,0
536034,4250,1216,2025-06-22 23:03:07,App,US-East,0,0
536035,9111,1300,2025-09-20 05:07:00,Web,US-West,10,0
536036,4681,1183,2025-06-20 01:22:32,App,EU-West,0,0
536037,3401,1146,2025-12-26 15:50:39,Web,EU-West,0,0
536038,5407,1011,2025-03-22 18:20:42,App,US-East,10,0
536039,8761,1242,2025-12-23 12:41:03,App,APAC-North,0,0
536040,3043,1182,2025-06-16 13:52:25,Web,US-Midwest,5,1
536041,7363,1492,2025-09-03 20:15:00,Web,EU-West,20,0
536042,2391,1129,2025-02-13 15:11:05,Web,US-Midwest,0,1
536043,6819,1053,2025-07-02 20:08:42,App,APAC-North,0,0
536044,8879,1352,2025-08-09 05:55:44,Web,EU-West,0,0
536045,7984,1208,2025-07-08 09:48:11,App,US-East,5,0
536046,3285,1206,2025-06-10 16:05:12,App,APAC-North,0,1
536047,8363,1033,2025-05-18 12:47:11,Web,APAC-North,0,0
536048,7127,1391,2025-05-14 00:09:15,Web,EU-West,5,0
536049,8589,1083,2025-03-05 05:13:37,Web,EU-West,5,1
536050,10833,1025,2025-03-16 01:57:48,App,EU-West,5,0
536051,11237,1453,2025-04-19 19:22:19,Web,US-Midwest,5,0
536052,6037,1433,2025-12-10 14:51:45,Web,US-East,0,0
536053,8854,1074,2025-10-13 22:40:21,App,US-Midwest,5,0
536054,11349,1132,2025-09-21 09:05:14,App,EU-West,0,0
536055,5249,1152,2025-10-09 22:11:46,Web,US-East,20,0
536056,3543,1430,2025-12-03 00:48:31,Web,APAC-North,0,1
536057,2791,1454,2025-07-11 20:17:40,App,US-West,5,0
536058,10628,1377,2025-12-10 17:42:06,Retail,EU-West,0,0
536059,7170,1396,2025-03-02 16:37:19,Web,US-West,5,0
536060,8043,1190,2025-01-10 05:03:00,Web,APAC-North,0,0
536061,8098,1340,2025-09-02 08:05:46,App,US-West,5,0
536062,9448,1218,2025-06-12 05:08:02,App,US-Midwest,5,0
536063,9211,1460,2025-01-21 18:58:19,App,US-Midwest,0,0
536064,6782,1318,2025-09-20 16:06:31,Web,EU-West,0,0
536065,9798,1225,2025-11-02 10:10:04,App,US-Midwest,5,0
536066,5959,1318,2025-09-19 20:24:34,App,US-West,10,1
536067,6364,1076,2025-10-10 22:36:15,App,US-Midwest,10,0
536068,3716,1442,2025-11-23 05:16:05,Web,US-Midwest,0,1
536069,5636,1166,2025-06-25 16:07:26,Web,EU-West,0,0
536070,9870,1452,2025-07-10 17:04:27,Web,EU-West,0,1
536071,9361,1145,2025-02-09 16:39:53,App,EU-West,0,0
536072,7671,1010,2025-04-24 11:25:32,App,US-West,0,0
536073,10380,1467,2025-10-11 06:45:40,Web,EU-West,0,0
536074,7726,1171,2025-02-08 18:19:54,App,US-West,10,0
536075,9557,1289,2025-05-27 17:44:10,App,US-West,0,0
536076,9782,1037,2025-07-09 01:48:54,App,EU-West,20,1
536077,4718,1120,2025-02-16 09:14:13,Web,EU-West,0,0
536078,4405,1412,2025-11-28 08:18:50,App,APAC-North,0,0
536079,9887,1174,2025-05-31 12:06:32,Web,US-West,10,1
536080,10003,1365,2025-11-21 05:37:50,App,EU-West,0,0
536081,9718,1386,2025-03-08 11:31:59,Web,US-West,0,0
536082,11094,1380,2025-03-15 11:18:18,Web,EU-West,0,1
536083,10532,1430,2025-04-13 12:24:01,App,APAC-North,0,0
536084,4881,1422,2025-07-16 02:48:26,Web,US-Midwest,0,0
536085,8710,1038,2025-09-22 06:37:30,Web,US-West,0,1
536086,2643,1021,2025-07-05 09:17:13,App,APAC-North,0,1
536087,2020,1407,2025-06-13 11:34:29,Web,US-East,0,1
536088,2677,1161,2025-12-04 09:56:27,Web,APAC-North,10,0
536089,11291,1218,2025-03-24 11:41:45,App,US-East,0,1
536090,4650,1244,2025-09-25 10:07:56,Web,US-West,0,1
536091,5469,1043,2025-12-27 13:26:17,App,APAC-North,0,0
536092,9886,1118,2025-10-05 20:29:24,App,US-East,0,0
536093,6183,1094,2025-09-02 19:22:32,Web,US-East,0,1
536094,100255,1324,2025-11-19 10:02:25,Web,US-East,0,0
536095,9086,1198,2025-09-15 09:55:55,Retail,APAC-North,0,0
536096,9377,1482,2025-03-20 16:55:03,Web,EU-West,0,0
536097,7684,1251,2025-10-24 21:39:10,App,US-East,5,0
536098,4687,1192,2025-05-26 22:36:38,Retail,APAC-North,0,0
536099,8596,1468,2025-10-03 23:25:52,App,US-Midwest,0,0
536100,3416,1320,2025-01-11 06:08:03,Retail,US-Midwest,0,0
536101,6405,1125,2025-12-18 19:14:47,App,EU-West,0,0
536102,9074,1037,2025-03-24 05:35:45,App,EU-West,0,0
536103,2491,1079,2025-04-28 18:43:19,App,EU-West,10,0
536104,2759,1104,2025-06-05 21:27:29,App,US-Midwest,0,0
536105,5501,1497,2025-08-06 04:35:23,App,US-Midwest,20,0
536106,10192,1151,2025-02-06 19:13:54,Retail,US-West,0,0
536107,4088,1234,2025-04-08 05:38:15,Web,US-East,10,0
536108,5656,1073,2025-08-26 00:06:18,App,EU-West,0,0
536109,6767,1034,2025-09-07 16:43:20,Retail,US-Midwest,5,0
536110,2211,1363,2025-09-20 08:00:59,App,US-East,0,1
536111,9975,1162,2025-10-27 11:27:26,App,US-West,0,0
536112,5722,1411,2025-12-14 22:01:56,App,APAC-North,0,0
536113,100156,1208,2025-07-25 01:22:38,App,US-Midwest,0,0
536114,2303,1260,2025-09-28 14:47:59,Web,US-Midwest,10,0
536115,6786,1476,2025-08-04 23:38:22,Web,US-East,0,1
536116,5772,1337,2025-11-08 03:49:38,App,US-Midwest,0,0
536117,3781,1489,2025-09-26 14:24:46,Web,APAC-North,10,0
536118,5225,1204,2025-09-22 20:15:25,App,US-Midwest,0,0
536119,100263,1197,2025-12-15 21:04:50,App,US-West,0,0
536120,10999,1483,2025-02-03 18:07:04,Web,US-West,0,0
536121,8739,1230,2025-03-26 21:25:39,Web,APAC-North,0,0
536122,9273,1487,2025-07-12 10:08:17,Web,US-West,0,1
536123,11968,1100,2025-11-01 13:15:27,Web,US-Midwest,0,0
536124,6203,1094,2025-11-09 10:47:40,App,US-West,10,0
536125,3353,1063,2025-07-19 18:38:51,Web,US-West,0,0
536126,10371,1334,2025-08-15 19:03:57,App,US-West,20,1
536127,11072,1398,2025-12-11 16:38:06,Web,EU-West,0,0
536128,8274,1194,2025-08-17 05:46:04,Web,APAC-North,0,1
536129,3830,1284,2025-09-30 12:33:55,Web,US-West,20,1
536130,6698,1277,2025-12-11 04:12:34,Retail,APAC-North,5,0
536131,6002,1207,2025-11-10 20:59:09,Web,EU-West,0,0
536132,4800,1364,2025-11-19 03:07:26,Web,APAC-North,5,1
536133,8902,1494,2025-07-31 21:14:44,Web,US-Midwest,0,1
536134,6263,1087,2025-05-29 03:08:51,Web,US-Midwest,0,0
536135,2222,1138,2025-08-21 13:16:33,Web,US-West,0,1
536136,4237,1026,2025-05-26 10:24:45,Web,US-Midwest,0,0
536137,4578,1419,2025-02-13 13:29:30,App,EU-West,0,0
536138,3778,1290,2025-01-10 00:56:09,App,APAC-North,0,0
536139,2620,1258,2025-10-30 07:13:36,App,APAC-North,0,1
536140,11405,1479,2025-08-18 03:56:32,Retail,EU-West,5,0
536141,6054,1427,2025-10-07 05:48:02,App,US-Midwest,5,1
536142,9466,1172,2025-02-03 20:11:58,Web,EU-West,0,0
536143,7430,1239,2025-11-24 09:00:49,Web,US-Midwest,0,0
536144,8379,1428,2025-03-25 05:53:07,Web,APAC-North,0,0
536145,6263,1043,2025-01-07 17:12:34,Web,EU-West,10,1
536146,4240,1500,2025-01-13 02:47:50,App,US-Midwest,5,1
536147,10043,1308,2025-05-23 08:59:19,Web,EU-West,5,0
536148,3362,1110,2025-11-05 21:44:27,Web,US-Midwest,5,0
536149,4240,1389,2025-11-11 04:06:02,Web,APAC-North,0,1
536150,7521,1147,2025-03-21 17:02:44,App,US-Midwest,0,1
536151,8535,1123,2025-08-16 20:40:37,App,US-East,20,0
536152,8744,1414,2025-05-02 08:31:25,Web,EU-West,0,0
536153,10284,1305,2025-01-17 04:58:38,App,US-East,0,0
536154,3238,1381,2025-02-20 07:09:10,Retail,US-Midwest,10,0
536155,8492,1239,2025-11-24 03:00:56,App,EU-West,0,0
536156,6608,1191,2025-06-16 10:51:28,Web,US-West,0,1
